query,clicked_id,user_id,id_in_serp,pos_in_serp
bitter pale ale with high IBU,4059,ecfde774-7fc5-11ef-9d1e-0242ac120005,4059,1
bitter pale ale with high IBU,4059,ecfde774-7fc5-11ef-9d1e-0242ac120005,4257,2
bitter pale ale with high IBU,4059,ecfde774-7fc5-11ef-9d1e-0242ac120005,5316,3
bitter pale ale with high IBU,4059,ecfde774-7fc5-11ef-9d1e-0242ac120005,4917,4
bitter pale ale with high IBU,4059,ecfde774-7fc5-11ef-9d1e-0242ac120005,3471,5
bitter pale ale with high IBU,4059,ecfde774-7fc5-11ef-9d1e-0242ac120005,5233,6
bitter pale ale with high IBU,4059,ecfde774-7fc5-11ef-9d1e-0242ac120005,2290,7
bitter pale ale with high IBU,4059,ecfde774-7fc5-11ef-9d1e-0242ac120005,5631,8
bitter pale ale with high IBU,4059,ecfde774-7fc5-11ef-9d1e-0242ac120005,4271,9
bitter pale ale with high IBU,4059,ecfde774-7fc5-11ef-9d1e-0242ac120005,3470,10
bitter pale ale with high IBU,4059,ecfde774-7fc5-11ef-9d1e-0242ac120005,3191,11
bitter pale ale with high IBU,4059,ecfde774-7fc5-11ef-9d1e-0242ac120005,3058,12
bitter pale ale with high IBU,4059,ecfde774-7fc5-11ef-9d1e-0242ac120005,1421,13
bitter pale ale with high IBU,4059,ecfde774-7fc5-11ef-9d1e-0242ac120005,3304,14
bitter pale ale with high IBU,4059,ecfde774-7fc5-11ef-9d1e-0242ac120005,5315,15
bitter pale ale with high IBU,4059,ecfde774-7fc5-11ef-9d1e-0242ac120005,5689,16
bitter pale ale with high IBU,4059,ecfde774-7fc5-11ef-9d1e-0242ac120005,3429,17
bitter pale ale with high IBU,4059,ecfde774-7fc5-11ef-9d1e-0242ac120005,5332,18
bitter pale ale with high IBU,4059,ecfde774-7fc5-11ef-9d1e-0242ac120005,5202,19
bitter pale ale with high IBU,4059,ecfde774-7fc5-11ef-9d1e-0242ac120005,5164,20
Belgian dubbel with rich malt,4223,ecfde80a-7fc5-11ef-9d1e-0242ac120005,1476,1
Belgian dubbel with rich malt,4223,ecfde80a-7fc5-11ef-9d1e-0242ac120005,4168,2
Belgian dubbel with rich malt,4223,ecfde80a-7fc5-11ef-9d1e-0242ac120005,5538,3
Belgian dubbel with rich malt,4223,ecfde80a-7fc5-11ef-9d1e-0242ac120005,5344,4
Belgian dubbel with rich malt,4223,ecfde80a-7fc5-11ef-9d1e-0242ac120005,4223,5
Belgian dubbel with rich malt,4223,ecfde80a-7fc5-11ef-9d1e-0242ac120005,3566,6
Belgian dubbel with rich malt,4223,ecfde80a-7fc5-11ef-9d1e-0242ac120005,368,7
Belgian dubbel with rich malt,4223,ecfde80a-7fc5-11ef-9d1e-0242ac120005,4255,8
Belgian dubbel with rich malt,4223,ecfde80a-7fc5-11ef-9d1e-0242ac120005,3105,9
Belgian dubbel with rich malt,4223,ecfde80a-7fc5-11ef-9d1e-0242ac120005,594,10
Belgian dubbel with rich malt,4223,ecfde80a-7fc5-11ef-9d1e-0242ac120005,2205,11
Belgian dubbel with rich malt,4223,ecfde80a-7fc5-11ef-9d1e-0242ac120005,778,12
Belgian dubbel with rich malt,4223,ecfde80a-7fc5-11ef-9d1e-0242ac120005,2377,13
Belgian dubbel with rich malt,4223,ecfde80a-7fc5-11ef-9d1e-0242ac120005,4250,14
Belgian dubbel with rich malt,4223,ecfde80a-7fc5-11ef-9d1e-0242ac120005,490,15
Belgian dubbel with rich malt,4223,ecfde80a-7fc5-11ef-9d1e-0242ac120005,78,16
Belgian dubbel with rich malt,4223,ecfde80a-7fc5-11ef-9d1e-0242ac120005,4617,17
Belgian dubbel with rich malt,4223,ecfde80a-7fc5-11ef-9d1e-0242ac120005,1796,18
Belgian dubbel with rich malt,4223,ecfde80a-7fc5-11ef-9d1e-0242ac120005,403,19
Belgian dubbel with rich malt,4223,ecfde80a-7fc5-11ef-9d1e-0242ac120005,4716,20
malty amber ale,4852,ecfde88c-7fc5-11ef-9d1e-0242ac120005,982,1
malty amber ale,4852,ecfde88c-7fc5-11ef-9d1e-0242ac120005,3740,2
malty amber ale,4852,ecfde88c-7fc5-11ef-9d1e-0242ac120005,4852,3
malty amber ale,4852,ecfde88c-7fc5-11ef-9d1e-0242ac120005,4002,4
malty amber ale,4852,ecfde88c-7fc5-11ef-9d1e-0242ac120005,3650,5
malty amber ale,4852,ecfde88c-7fc5-11ef-9d1e-0242ac120005,4055,6
malty amber ale,4852,ecfde88c-7fc5-11ef-9d1e-0242ac120005,4619,7
malty amber ale,4852,ecfde88c-7fc5-11ef-9d1e-0242ac120005,4345,8
malty amber ale,4852,ecfde88c-7fc5-11ef-9d1e-0242ac120005,4151,9
malty amber ale,4852,ecfde88c-7fc5-11ef-9d1e-0242ac120005,5582,10
malty amber ale,4852,ecfde88c-7fc5-11ef-9d1e-0242ac120005,4463,11
malty amber ale,4852,ecfde88c-7fc5-11ef-9d1e-0242ac120005,5084,12
malty amber ale,4852,ecfde88c-7fc5-11ef-9d1e-0242ac120005,3974,13
malty amber ale,4852,ecfde88c-7fc5-11ef-9d1e-0242ac120005,4676,14
malty amber ale,4852,ecfde88c-7fc5-11ef-9d1e-0242ac120005,5595,15
malty amber ale,4852,ecfde88c-7fc5-11ef-9d1e-0242ac120005,4530,16
malty amber ale,4852,ecfde88c-7fc5-11ef-9d1e-0242ac120005,3753,17
malty amber ale,4852,ecfde88c-7fc5-11ef-9d1e-0242ac120005,3716,18
malty amber ale,4852,ecfde88c-7fc5-11ef-9d1e-0242ac120005,1445,19
malty amber ale,4852,ecfde88c-7fc5-11ef-9d1e-0242ac120005,3645,20
milk stout with vanilla,5649,ecfde918-7fc5-11ef-9d1e-0242ac120005,5445,1
milk stout with vanilla,5649,ecfde918-7fc5-11ef-9d1e-0242ac120005,1507,2
milk stout with vanilla,5649,ecfde918-7fc5-11ef-9d1e-0242ac120005,5387,3
milk stout with vanilla,5649,ecfde918-7fc5-11ef-9d1e-0242ac120005,5649,4
milk stout with vanilla,5649,ecfde918-7fc5-11ef-9d1e-0242ac120005,5439,5
milk stout with vanilla,5649,ecfde918-7fc5-11ef-9d1e-0242ac120005,3881,6
milk stout with vanilla,5649,ecfde918-7fc5-11ef-9d1e-0242ac120005,5802,7
milk stout with vanilla,5649,ecfde918-7fc5-11ef-9d1e-0242ac120005,5611,8
milk stout with vanilla,5649,ecfde918-7fc5-11ef-9d1e-0242ac120005,4746,9
milk stout with vanilla,5649,ecfde918-7fc5-11ef-9d1e-0242ac120005,1968,10
milk stout with vanilla,5649,ecfde918-7fc5-11ef-9d1e-0242ac120005,5607,11
milk stout with vanilla,5649,ecfde918-7fc5-11ef-9d1e-0242ac120005,5784,12
milk stout with vanilla,5649,ecfde918-7fc5-11ef-9d1e-0242ac120005,3498,13
milk stout with vanilla,5649,ecfde918-7fc5-11ef-9d1e-0242ac120005,1967,14
milk stout with vanilla,5649,ecfde918-7fc5-11ef-9d1e-0242ac120005,3055,15
milk stout with vanilla,5649,ecfde918-7fc5-11ef-9d1e-0242ac120005,3165,16
milk stout with vanilla,5649,ecfde918-7fc5-11ef-9d1e-0242ac120005,1977,17
milk stout with vanilla,5649,ecfde918-7fc5-11ef-9d1e-0242ac120005,2901,18
milk stout with vanilla,5649,ecfde918-7fc5-11ef-9d1e-0242ac120005,1170,19
milk stout with vanilla,5649,ecfde918-7fc5-11ef-9d1e-0242ac120005,3986,20
low alcohol session IPA,4979,ecfde9a4-7fc5-11ef-9d1e-0242ac120005,5252,1
low alcohol session IPA,4979,ecfde9a4-7fc5-11ef-9d1e-0242ac120005,3952,2
low alcohol session IPA,4979,ecfde9a4-7fc5-11ef-9d1e-0242ac120005,4752,3
low alcohol session IPA,4979,ecfde9a4-7fc5-11ef-9d1e-0242ac120005,4979,4
low alcohol session IPA,4979,ecfde9a4-7fc5-11ef-9d1e-0242ac120005,2849,5
low alcohol session IPA,4979,ecfde9a4-7fc5-11ef-9d1e-0242ac120005,4767,6
low alcohol session IPA,4979,ecfde9a4-7fc5-11ef-9d1e-0242ac120005,428,7
low alcohol session IPA,4979,ecfde9a4-7fc5-11ef-9d1e-0242ac120005,2109,8
low alcohol session IPA,4979,ecfde9a4-7fc5-11ef-9d1e-0242ac120005,5391,9
low alcohol session IPA,4979,ecfde9a4-7fc5-11ef-9d1e-0242ac120005,4506,10
low alcohol session IPA,4979,ecfde9a4-7fc5-11ef-9d1e-0242ac120005,5210,11
low alcohol session IPA,4979,ecfde9a4-7fc5-11ef-9d1e-0242ac120005,4501,12
low alcohol session IPA,4979,ecfde9a4-7fc5-11ef-9d1e-0242ac120005,4056,13
low alcohol session IPA,4979,ecfde9a4-7fc5-11ef-9d1e-0242ac120005,5532,14
low alcohol session IPA,4979,ecfde9a4-7fc5-11ef-9d1e-0242ac120005,5645,15
low alcohol session IPA,4979,ecfde9a4-7fc5-11ef-9d1e-0242ac120005,3979,16
low alcohol session IPA,4979,ecfde9a4-7fc5-11ef-9d1e-0242ac120005,4786,17
low alcohol session IPA,4979,ecfde9a4-7fc5-11ef-9d1e-0242ac120005,5507,18
low alcohol session IPA,4979,ecfde9a4-7fc5-11ef-9d1e-0242ac120005,4058,19
low alcohol session IPA,4979,ecfde9a4-7fc5-11ef-9d1e-0242ac120005,821,20
strong bock for winter,4610,ecfdea30-7fc5-11ef-9d1e-0242ac120005,5030,1
strong bock for winter,4610,ecfdea30-7fc5-11ef-9d1e-0242ac120005,4980,2
strong bock for winter,4610,ecfdea30-7fc5-11ef-9d1e-0242ac120005,1711,3
strong bock for winter,4610,ecfdea30-7fc5-11ef-9d1e-0242ac120005,4610,4
strong bock for winter,4610,ecfdea30-7fc5-11ef-9d1e-0242ac120005,5647,5
strong bock for winter,4610,ecfdea30-7fc5-11ef-9d1e-0242ac120005,5312,6
strong bock for winter,4610,ecfdea30-7fc5-11ef-9d1e-0242ac120005,3895,7
strong bock for winter,4610,ecfdea30-7fc5-11ef-9d1e-0242ac120005,3748,8
strong bock for winter,4610,ecfdea30-7fc5-11ef-9d1e-0242ac120005,5323,9
strong bock for winter,4610,ecfdea30-7fc5-11ef-9d1e-0242ac120005,4241,10
strong bock for winter,4610,ecfdea30-7fc5-11ef-9d1e-0242ac120005,3893,11
strong bock for winter,4610,ecfdea30-7fc5-11ef-9d1e-0242ac120005,4735,12
strong bock for winter,4610,ecfdea30-7fc5-11ef-9d1e-0242ac120005,4676,13
strong bock for winter,4610,ecfdea30-7fc5-11ef-9d1e-0242ac120005,126,14
strong bock for winter,4610,ecfdea30-7fc5-11ef-9d1e-0242ac120005,5693,15
strong bock for winter,4610,ecfdea30-7fc5-11ef-9d1e-0242ac120005,290,16
strong bock for winter,4610,ecfdea30-7fc5-11ef-9d1e-0242ac120005,181,17
strong bock for winter,4610,ecfdea30-7fc5-11ef-9d1e-0242ac120005,3236,18
strong bock for winter,4610,ecfdea30-7fc5-11ef-9d1e-0242ac120005,1510,19
strong bock for winter,4610,ecfdea30-7fc5-11ef-9d1e-0242ac120005,1026,20
malty amber ale,982,ecfdeabc-7fc5-11ef-9d1e-0242ac120005,982,1
malty amber ale,982,ecfdeabc-7fc5-11ef-9d1e-0242ac120005,3740,2
malty amber ale,982,ecfdeabc-7fc5-11ef-9d1e-0242ac120005,4852,3
malty amber ale,982,ecfdeabc-7fc5-11ef-9d1e-0242ac120005,4002,4
malty amber ale,982,ecfdeabc-7fc5-11ef-9d1e-0242ac120005,3650,5
malty amber ale,982,ecfdeabc-7fc5-11ef-9d1e-0242ac120005,4055,6
malty amber ale,982,ecfdeabc-7fc5-11ef-9d1e-0242ac120005,4619,7
malty amber ale,982,ecfdeabc-7fc5-11ef-9d1e-0242ac120005,4345,8
malty amber ale,982,ecfdeabc-7fc5-11ef-9d1e-0242ac120005,4151,9
malty amber ale,982,ecfdeabc-7fc5-11ef-9d1e-0242ac120005,5582,10
malty amber ale,982,ecfdeabc-7fc5-11ef-9d1e-0242ac120005,4463,11
malty amber ale,982,ecfdeabc-7fc5-11ef-9d1e-0242ac120005,5084,12
malty amber ale,982,ecfdeabc-7fc5-11ef-9d1e-0242ac120005,3974,13
malty amber ale,982,ecfdeabc-7fc5-11ef-9d1e-0242ac120005,4676,14
malty amber ale,982,ecfdeabc-7fc5-11ef-9d1e-0242ac120005,5595,15
malty amber ale,982,ecfdeabc-7fc5-11ef-9d1e-0242ac120005,4530,16
malty amber ale,982,ecfdeabc-7fc5-11ef-9d1e-0242ac120005,3753,17
malty amber ale,982,ecfdeabc-7fc5-11ef-9d1e-0242ac120005,3716,18
malty amber ale,982,ecfdeabc-7fc5-11ef-9d1e-0242ac120005,1445,19
malty amber ale,982,ecfdeabc-7fc5-11ef-9d1e-0242ac120005,3645,20
hazy New England IPA,4323,ecfdeb66-7fc5-11ef-9d1e-0242ac120005,28,1
hazy New England IPA,4323,ecfdeb66-7fc5-11ef-9d1e-0242ac120005,1218,2
hazy New England IPA,4323,ecfdeb66-7fc5-11ef-9d1e-0242ac120005,4323,3
hazy New England IPA,4323,ecfdeb66-7fc5-11ef-9d1e-0242ac120005,5680,4
hazy New England IPA,4323,ecfdeb66-7fc5-11ef-9d1e-0242ac120005,5306,5
hazy New England IPA,4323,ecfdeb66-7fc5-11ef-9d1e-0242ac120005,4407,6
hazy New England IPA,4323,ecfdeb66-7fc5-11ef-9d1e-0242ac120005,5824,7
hazy New England IPA,4323,ecfdeb66-7fc5-11ef-9d1e-0242ac120005,4790,8
hazy New England IPA,4323,ecfdeb66-7fc5-11ef-9d1e-0242ac120005,5160,9
hazy New England IPA,4323,ecfdeb66-7fc5-11ef-9d1e-0242ac120005,4623,10
hazy New England IPA,4323,ecfdeb66-7fc5-11ef-9d1e-0242ac120005,5157,11
hazy New England IPA,4323,ecfdeb66-7fc5-11ef-9d1e-0242ac120005,5156,12
hazy New England IPA,4323,ecfdeb66-7fc5-11ef-9d1e-0242ac120005,4039,13
hazy New England IPA,4323,ecfdeb66-7fc5-11ef-9d1e-0242ac120005,2677,14
hazy New England IPA,4323,ecfdeb66-7fc5-11ef-9d1e-0242ac120005,4322,15
hazy New England IPA,4323,ecfdeb66-7fc5-11ef-9d1e-0242ac120005,5889,16
hazy New England IPA,4323,ecfdeb66-7fc5-11ef-9d1e-0242ac120005,4872,17
hazy New England IPA,4323,ecfdeb66-7fc5-11ef-9d1e-0242ac120005,5655,18
hazy New England IPA,4323,ecfdeb66-7fc5-11ef-9d1e-0242ac120005,4353,19
hazy New England IPA,4323,ecfdeb66-7fc5-11ef-9d1e-0242ac120005,5536,20
refreshing blonde ale,3491,ecfdebf2-7fc5-11ef-9d1e-0242ac120005,2715,1
refreshing blonde ale,3491,ecfdebf2-7fc5-11ef-9d1e-0242ac120005,615,2
refreshing blonde ale,3491,ecfdebf2-7fc5-11ef-9d1e-0242ac120005,2841,3
refreshing blonde ale,3491,ecfdebf2-7fc5-11ef-9d1e-0242ac120005,613,4
refreshing blonde ale,3491,ecfdebf2-7fc5-11ef-9d1e-0242ac120005,3313,5
refreshing blonde ale,3491,ecfdebf2-7fc5-11ef-9d1e-0242ac120005,3491,6
refreshing blonde ale,3491,ecfdebf2-7fc5-11ef-9d1e-0242ac120005,2257,7
refreshing blonde ale,3491,ecfdebf2-7fc5-11ef-9d1e-0242ac120005,2914,8
refreshing blonde ale,3491,ecfdebf2-7fc5-11ef-9d1e-0242ac120005,2592,9
refreshing blonde ale,3491,ecfdebf2-7fc5-11ef-9d1e-0242ac120005,2686,10
refreshing blonde ale,3491,ecfdebf2-7fc5-11ef-9d1e-0242ac120005,1758,11
refreshing blonde ale,3491,ecfdebf2-7fc5-11ef-9d1e-0242ac120005,5663,12
refreshing blonde ale,3491,ecfdebf2-7fc5-11ef-9d1e-0242ac120005,279,13
refreshing blonde ale,3491,ecfdebf2-7fc5-11ef-9d1e-0242ac120005,2619,14
refreshing blonde ale,3491,ecfdebf2-7fc5-11ef-9d1e-0242ac120005,3637,15
refreshing blonde ale,3491,ecfdebf2-7fc5-11ef-9d1e-0242ac120005,5004,16
refreshing blonde ale,3491,ecfdebf2-7fc5-11ef-9d1e-0242ac120005,4949,17
refreshing blonde ale,3491,ecfdebf2-7fc5-11ef-9d1e-0242ac120005,883,18
refreshing blonde ale,3491,ecfdebf2-7fc5-11ef-9d1e-0242ac120005,5497,19
refreshing blonde ale,3491,ecfdebf2-7fc5-11ef-9d1e-0242ac120005,5578,20
imperial porter with coffee,5715,ecfdec7e-7fc5-11ef-9d1e-0242ac120005,5715,1
imperial porter with coffee,5715,ecfdec7e-7fc5-11ef-9d1e-0242ac120005,274,2
imperial porter with coffee,5715,ecfdec7e-7fc5-11ef-9d1e-0242ac120005,437,3
imperial porter with coffee,5715,ecfdec7e-7fc5-11ef-9d1e-0242ac120005,1300,4
imperial porter with coffee,5715,ecfdec7e-7fc5-11ef-9d1e-0242ac120005,4001,5
imperial porter with coffee,5715,ecfdec7e-7fc5-11ef-9d1e-0242ac120005,5866,6
imperial porter with coffee,5715,ecfdec7e-7fc5-11ef-9d1e-0242ac120005,4683,7
imperial porter with coffee,5715,ecfdec7e-7fc5-11ef-9d1e-0242ac120005,4491,8
imperial porter with coffee,5715,ecfdec7e-7fc5-11ef-9d1e-0242ac120005,1302,9
imperial porter with coffee,5715,ecfdec7e-7fc5-11ef-9d1e-0242ac120005,4624,10
imperial porter with coffee,5715,ecfdec7e-7fc5-11ef-9d1e-0242ac120005,4635,11
imperial porter with coffee,5715,ecfdec7e-7fc5-11ef-9d1e-0242ac120005,5638,12
imperial porter with coffee,5715,ecfdec7e-7fc5-11ef-9d1e-0242ac120005,4855,13
imperial porter with coffee,5715,ecfdec7e-7fc5-11ef-9d1e-0242ac120005,5821,14
imperial porter with coffee,5715,ecfdec7e-7fc5-11ef-9d1e-0242ac120005,4091,15
imperial porter with coffee,5715,ecfdec7e-7fc5-11ef-9d1e-0242ac120005,1294,16
imperial porter with coffee,5715,ecfdec7e-7fc5-11ef-9d1e-0242ac120005,4811,17
imperial porter with coffee,5715,ecfdec7e-7fc5-11ef-9d1e-0242ac120005,5861,18
imperial porter with coffee,5715,ecfdec7e-7fc5-11ef-9d1e-0242ac120005,1257,19
imperial porter with coffee,5715,ecfdec7e-7fc5-11ef-9d1e-0242ac120005,5684,20
milky stout,2001,ecfded0a-7fc5-11ef-9d1e-0242ac120005,2578,1
milky stout,2001,ecfded0a-7fc5-11ef-9d1e-0242ac120005,4060,2
milky stout,2001,ecfded0a-7fc5-11ef-9d1e-0242ac120005,2001,3
milky stout,2001,ecfded0a-7fc5-11ef-9d1e-0242ac120005,5794,4
milky stout,2001,ecfded0a-7fc5-11ef-9d1e-0242ac120005,4429,5
milky stout,2001,ecfded0a-7fc5-11ef-9d1e-0242ac120005,4332,6
milky stout,2001,ecfded0a-7fc5-11ef-9d1e-0242ac120005,551,7
milky stout,2001,ecfded0a-7fc5-11ef-9d1e-0242ac120005,4273,8
milky stout,2001,ecfded0a-7fc5-11ef-9d1e-0242ac120005,5838,9
milky stout,2001,ecfded0a-7fc5-11ef-9d1e-0242ac120005,5862,10
milky stout,2001,ecfded0a-7fc5-11ef-9d1e-0242ac120005,5583,11
milky stout,2001,ecfded0a-7fc5-11ef-9d1e-0242ac120005,3609,12
milky stout,2001,ecfded0a-7fc5-11ef-9d1e-0242ac120005,3283,13
milky stout,2001,ecfded0a-7fc5-11ef-9d1e-0242ac120005,323,14
milky stout,2001,ecfded0a-7fc5-11ef-9d1e-0242ac120005,3448,15
milky stout,2001,ecfded0a-7fc5-11ef-9d1e-0242ac120005,2119,16
milky stout,2001,ecfded0a-7fc5-11ef-9d1e-0242ac120005,3589,17
milky stout,2001,ecfded0a-7fc5-11ef-9d1e-0242ac120005,2294,18
milky stout,2001,ecfded0a-7fc5-11ef-9d1e-0242ac120005,2448,19
milky stout,2001,ecfded0a-7fc5-11ef-9d1e-0242ac120005,4269,20
crisp pilsner under 5% ABV,4758,ecfded96-7fc5-11ef-9d1e-0242ac120005,5140,1
crisp pilsner under 5% ABV,4758,ecfded96-7fc5-11ef-9d1e-0242ac120005,4605,2
crisp pilsner under 5% ABV,4758,ecfded96-7fc5-11ef-9d1e-0242ac120005,4170,3
crisp pilsner under 5% ABV,4758,ecfded96-7fc5-11ef-9d1e-0242ac120005,4758,4
crisp pilsner under 5% ABV,4758,ecfded96-7fc5-11ef-9d1e-0242ac120005,3897,5
crisp pilsner under 5% ABV,4758,ecfded96-7fc5-11ef-9d1e-0242ac120005,5578,6
crisp pilsner under 5% ABV,4758,ecfded96-7fc5-11ef-9d1e-0242ac120005,4245,7
crisp pilsner under 5% ABV,4758,ecfded96-7fc5-11ef-9d1e-0242ac120005,4336,8
crisp pilsner under 5% ABV,4758,ecfded96-7fc5-11ef-9d1e-0242ac120005,4493,9
crisp pilsner under 5% ABV,4758,ecfded96-7fc5-11ef-9d1e-0242ac120005,4971,10
crisp pilsner under 5% ABV,4758,ecfded96-7fc5-11ef-9d1e-0242ac120005,4557,11
crisp pilsner under 5% ABV,4758,ecfded96-7fc5-11ef-9d1e-0242ac120005,1861,12
crisp pilsner under 5% ABV,4758,ecfded96-7fc5-11ef-9d1e-0242ac120005,2169,13
crisp pilsner under 5% ABV,4758,ecfded96-7fc5-11ef-9d1e-0242ac120005,1828,14
crisp pilsner under 5% ABV,4758,ecfded96-7fc5-11ef-9d1e-0242ac120005,327,15
crisp pilsner under 5% ABV,4758,ecfded96-7fc5-11ef-9d1e-0242ac120005,2395,16
crisp pilsner under 5% ABV,4758,ecfded96-7fc5-11ef-9d1e-0242ac120005,3456,17
crisp pilsner under 5% ABV,4758,ecfded96-7fc5-11ef-9d1e-0242ac120005,710,18
crisp pilsner under 5% ABV,4758,ecfded96-7fc5-11ef-9d1e-0242ac120005,3208,19
crisp pilsner under 5% ABV,4758,ecfded96-7fc5-11ef-9d1e-0242ac120005,1023,20
non-alcoholic christmas ale,1423,ecfdee22-7fc5-11ef-9d1e-0242ac120005,1064,1
non-alcoholic christmas ale,1423,ecfdee22-7fc5-11ef-9d1e-0242ac120005,3366,2
non-alcoholic christmas ale,1423,ecfdee22-7fc5-11ef-9d1e-0242ac120005,2216,3
non-alcoholic christmas ale,1423,ecfdee22-7fc5-11ef-9d1e-0242ac120005,1423,4
non-alcoholic christmas ale,1423,ecfdee22-7fc5-11ef-9d1e-0242ac120005,3676,5
non-alcoholic christmas ale,1423,ecfdee22-7fc5-11ef-9d1e-0242ac120005,2185,6
non-alcoholic christmas ale,1423,ecfdee22-7fc5-11ef-9d1e-0242ac120005,1380,7
non-alcoholic christmas ale,1423,ecfdee22-7fc5-11ef-9d1e-0242ac120005,54,8
non-alcoholic christmas ale,1423,ecfdee22-7fc5-11ef-9d1e-0242ac120005,3274,9
non-alcoholic christmas ale,1423,ecfdee22-7fc5-11ef-9d1e-0242ac120005,5780,10
non-alcoholic christmas ale,1423,ecfdee22-7fc5-11ef-9d1e-0242ac120005,2374,11
non-alcoholic christmas ale,1423,ecfdee22-7fc5-11ef-9d1e-0242ac120005,4369,12
non-alcoholic christmas ale,1423,ecfdee22-7fc5-11ef-9d1e-0242ac120005,1790,13
non-alcoholic christmas ale,1423,ecfdee22-7fc5-11ef-9d1e-0242ac120005,4718,14
non-alcoholic christmas ale,1423,ecfdee22-7fc5-11ef-9d1e-0242ac120005,474,15
non-alcoholic christmas ale,1423,ecfdee22-7fc5-11ef-9d1e-0242ac120005,199,16
non-alcoholic christmas ale,1423,ecfdee22-7fc5-11ef-9d1e-0242ac120005,56,17
non-alcoholic christmas ale,1423,ecfdee22-7fc5-11ef-9d1e-0242ac120005,158,18
non-alcoholic christmas ale,1423,ecfdee22-7fc5-11ef-9d1e-0242ac120005,3237,19
non-alcoholic christmas ale,1423,ecfdee22-7fc5-11ef-9d1e-0242ac120005,5665,20
low alcool pils,1641,ecfdeea4-7fc5-11ef-9d1e-0242ac120005,5210,1
low alcool pils,1641,ecfdeea4-7fc5-11ef-9d1e-0242ac120005,2109,2
low alcool pils,1641,ecfdeea4-7fc5-11ef-9d1e-0242ac120005,1641,3
low alcool pils,1641,ecfdeea4-7fc5-11ef-9d1e-0242ac120005,1646,4
low alcool pils,1641,ecfdeea4-7fc5-11ef-9d1e-0242ac120005,1673,5
low alcool pils,1641,ecfdeea4-7fc5-11ef-9d1e-0242ac120005,502,6
low alcool pils,1641,ecfdeea4-7fc5-11ef-9d1e-0242ac120005,512,7
low alcool pils,1641,ecfdeea4-7fc5-11ef-9d1e-0242ac120005,506,8
low alcool pils,1641,ecfdeea4-7fc5-11ef-9d1e-0242ac120005,827,9
low alcool pils,1641,ecfdeea4-7fc5-11ef-9d1e-0242ac120005,1629,10
low alcool pils,1641,ecfdeea4-7fc5-11ef-9d1e-0242ac120005,2856,11
low alcool pils,1641,ecfdeea4-7fc5-11ef-9d1e-0242ac120005,241,12
low alcool pils,1641,ecfdeea4-7fc5-11ef-9d1e-0242ac120005,1679,13
low alcool pils,1641,ecfdeea4-7fc5-11ef-9d1e-0242ac120005,2576,14
low alcool pils,1641,ecfdeea4-7fc5-11ef-9d1e-0242ac120005,2005,15
low alcool pils,1641,ecfdeea4-7fc5-11ef-9d1e-0242ac120005,1663,16
low alcool pils,1641,ecfdeea4-7fc5-11ef-9d1e-0242ac120005,588,17
low alcool pils,1641,ecfdeea4-7fc5-11ef-9d1e-0242ac120005,2691,18
low alcool pils,1641,ecfdeea4-7fc5-11ef-9d1e-0242ac120005,1627,19
low alcool pils,1641,ecfdeea4-7fc5-11ef-9d1e-0242ac120005,516,20
amber ale with caramel flavor,4945,ecfdef30-7fc5-11ef-9d1e-0242ac120005,982,1
amber ale with caramel flavor,4945,ecfdef30-7fc5-11ef-9d1e-0242ac120005,4810,2
amber ale with caramel flavor,4945,ecfdef30-7fc5-11ef-9d1e-0242ac120005,188,3
amber ale with caramel flavor,4945,ecfdef30-7fc5-11ef-9d1e-0242ac120005,4945,4
amber ale with caramel flavor,4945,ecfdef30-7fc5-11ef-9d1e-0242ac120005,337,5
amber ale with caramel flavor,4945,ecfdef30-7fc5-11ef-9d1e-0242ac120005,5501,6
amber ale with caramel flavor,4945,ecfdef30-7fc5-11ef-9d1e-0242ac120005,5442,7
amber ale with caramel flavor,4945,ecfdef30-7fc5-11ef-9d1e-0242ac120005,3753,8
amber ale with caramel flavor,4945,ecfdef30-7fc5-11ef-9d1e-0242ac120005,3747,9
amber ale with caramel flavor,4945,ecfdef30-7fc5-11ef-9d1e-0242ac120005,4814,10
amber ale with caramel flavor,4945,ecfdef30-7fc5-11ef-9d1e-0242ac120005,3907,11
amber ale with caramel flavor,4945,ecfdef30-7fc5-11ef-9d1e-0242ac120005,4609,12
amber ale with caramel flavor,4945,ecfdef30-7fc5-11ef-9d1e-0242ac120005,4314,13
amber ale with caramel flavor,4945,ecfdef30-7fc5-11ef-9d1e-0242ac120005,5233,14
amber ale with caramel flavor,4945,ecfdef30-7fc5-11ef-9d1e-0242ac120005,5386,15
amber ale with caramel flavor,4945,ecfdef30-7fc5-11ef-9d1e-0242ac120005,3650,16
amber ale with caramel flavor,4945,ecfdef30-7fc5-11ef-9d1e-0242ac120005,5505,17
amber ale with caramel flavor,4945,ecfdef30-7fc5-11ef-9d1e-0242ac120005,4764,18
amber ale with caramel flavor,4945,ecfdef30-7fc5-11ef-9d1e-0242ac120005,1032,19
amber ale with caramel flavor,4945,ecfdef30-7fc5-11ef-9d1e-0242ac120005,4256,20
strong sour with fruit,4442,ecfdefbc-7fc5-11ef-9d1e-0242ac120005,5697,1
strong sour with fruit,4442,ecfdefbc-7fc5-11ef-9d1e-0242ac120005,4442,2
strong sour with fruit,4442,ecfdefbc-7fc5-11ef-9d1e-0242ac120005,5861,3
